Seg,Minimum Genome Position,Maximum Genome Position,Segment Length,Number of Synthesis Fragments,Number Of Genes,Number Of Essential Genes,Total Number Of Recoded Codons,Number Of Recoded Codons in Essential Genes,Segment Synthesized,Segment Delivered in E. coli,Chromosomal Deletion in E. coli,Segment Integration in E. coli,Relative Doubling Time Before Chromosomal Deletion (mean),Relative Doubling Time Before Chromosomal Deletion (stdev),Relative Doubling Time After Chromosomal Deletion (mean),Relative Doubling Time After Chromosomal Deletion (stdev),Relative Doubling Time After Segment Integration (mean),Relative Doubling Time After Segment Integration (stdev),Average Vector Copy Number  After Chromosomal Deletion,Number of Mutations found in Synthesis Fragments (before assembly),Number of Mutations found in E. coli Segment After Chromosomal Deletion,Number of indels found in E. coli Segment After Chromosomal Deletion,Number of large indels found in E. coli Segment After Chromosomal Deletion (>100bp),Number of Codon Reversions found in E. coli Segment After Chromosomal Deletion,Loci of reversions (Gene name),Comments,has_lethal,has_issue,has_reversions,status
seg00,1,52072,52072,18,46,7,1050,127,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg01,52073,83667,31595,11,25,0,937,0,Yes,Yes,Yes,,1.0032431709255747,0.12961646839674776,0.9841882628849349,0.12503033984175008,,,1.41176470588235,,0,0,0,0.0,,,False,False,False,Normal
seg02,83668,128739,45072,16,36,16,571,292,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg03,128740,172722,43983,15,41,4,654,35,Yes,Yes,Yes,,0.9452803934144981,0.0974063762391346,1.1019658920097273,0.10643142703404734,,,1.60606060606061,,9,5,1,0.0,,,False,False,False,Normal
seg04,172723,219395,46673,16,39,19,697,312,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal design exceptions localized to genes cdsA and accA.,True,True,False,Problem
seg05,219396,265548,46153,12,44,0,696,0,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg06,265549,311697,46149,13,41,1,579,14,Yes,Yes,See Comments,,,,,,,,0.648648648648649,,,,,,,Lethal deletion of genes [phoA-yaiC] (4-kb deletion).,True,True,False,Problem
seg07,311698,358787,47090,15,46,8,552,147,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal deletion in gene ispA (5nt deletion); lethal design exception localized to gene dxs.,True,True,False,Problem
seg08,358788,404060,45273,13,40,1,445,31,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg09,404061,451279,47219,14,41,2,595,16,Yes,Yes,Yes,,1.0415088103126697,0.13005941110887748,0.9930568125477109,0.13929536400336126,,,1.05882352941176,,13,0,0,2.0,"gcI, fdrA",,False,False,True,Normal
seg10,451280,496516,45237,13,35,3,896,26,Yes,Yes,Yes,,0.9949004012739998,0.010200544229020605,1.1600093570618826,0.03919161859104981,,,1.33333333333333,,2,0,1,0.0,,,False,False,False,Normal
seg11,496517,542202,45686,13,46,2,680,39,Yes,Yes,Yes,,0.9787437323635932,0.0393832087332401,1.3229952821454756,0.053989516742415145,,,1.125,,10,3,0,0.0,,,False,False,False,Normal
seg12,542203,587176,44974,12,39,7,618,112,Yes,,,,,,,,,,,1,,,,,,,False,False,False,Normal
seg13,587177,633290,46114,14,37,0,701,0,Yes,,,,,,,,,,,36,,,,,,,False,False,False,Normal
seg14,633291,677929,44639,11,41,0,654,0,Yes,Yes,Yes,,0.904548387858374,0.11703577984447962,0.9910334705312945,0.10676920929165741,,,0.894736842105263,,20,4,1,2.0,"modF, nadA",,False,False,True,Normal
seg15,677930,722502,44573,12,43,0,721,0,Yes,,,,0.9699227516127359,0.030528969547224567,0.9953463339727495,0.03381942098684409,,,0.78125,,,,,,,,False,False,False,Normal
seg16,722503,766973,44471,11,48,0,838,0,Yes,Yes,Yes,,0.9728804488970388,0.12777581120157253,0.9296225613259151,0.1137510715393309,,,0.818181818181818,,5,1,1,0.0,,,False,False,False,Normal
seg17,766974,811106,44133,10,28,4,585,85,Yes,Yes,Yes,,1.0374379264482518,0.12089206272474393,1.1019073402220878,0.12641212810887476,,,1.7,,19,4,0,2.0,"cydC, clpA",,False,False,True,Normal
seg18,811107,855741,44635,12,33,8,624,166,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal design exceptions localized to genes msbA and lpxK.,True,True,False,Problem
seg19,855742,900203,44462,11,44,1,861,2,Yes,Yes,Yes,Yes,1.0513677784736986,0.0728609903850829,1.050532253409837,0.07487689243559495,1.1775956917853814,0.14613844157099684,2.57142857142857,,7,2,1,1.0,yccU,,False,False,True,Normal
seg20,900204,946514,46311,15,42,0,824,0,Yes,Yes,Yes,,0.9606870144201928,0.033317736261361613,0.9763144446337182,0.03701949468000576,,,1.82352941176471,9,3,1,1,0.0,,We observed an inversion and a duplication of the region from synthesis fragment seg20_003 to seg20_007.,False,False,False,Normal
seg21,946515,993063,46549,13,46,8,743,137,Yes,Yes,Yes,Yes,1.0672475446024539,0.12978548557211209,2.175779032209105,0.24564650896207663,2.8644679824587995,0.2187214800822894,1.33333333333333,,11,1,0,1.0,pabC,,False,False,True,Normal
seg22,993064,1037918,44855,11,47,4,735,80,Yes,Yes,Yes,Yes,1.0891693015741393,0.11043179130555232,1.0556770966575215,0.06160604074796619,1.1677820417507165,0.18819702526453033,1,,7,3,0,1.0,icd,,False,False,True,Normal
seg23,1037919,1083192,45274,13,41,8,808,120,Yes,Yes,Yes,Yes,1.043084990416036,0.07745519571427917,1.0806098954900547,0.07438839622881004,1.1323524802573592,0.0025761465979642095,2.90909090909091,,4,1,1,1.0,ycgR,,False,False,True,Normal
seg24,1083193,1127550,44358,12,39,0,657,0,Yes,Yes,Yes,Yes,1.042429584392486,0.12014990273433569,1.122102512847553,0.10965301966403038,1.2549801262668474,0.1349479325715699,1.17647058823529,,9,3,0,0.0,,,False,False,False,Normal
seg25,1127551,1172456,44906,12,38,3,729,49,Yes,Yes,Yes,Yes,1.0137403889286756,0.12209570667294294,1.015576624930155,0.13182712506308222,1.4701348330372555,0.3601401414052828,0.947368421052632,1,14,3,0,0.0,,,False,False,False,Normal
seg26,1172457,1217687,45231,12,42,0,767,0,Yes,Yes,Yes,Yes,1.1184756860553882,0.11913444205637992,1.3271426688282562,0.14495541466883677,1.6339008470047354,0.4196352457194279,1.47368421052632,,7,2,0,1.0,ydcK,,False,False,True,Normal
seg27,1217688,1262843,45156,12,40,0,757,0,Yes,Yes,Yes,,0.982175545184824,0.10855066004166498,0.9413356733062088,0.09042972063810466,,,1.07142857142857,4,23,2,1,2.0,"nhoA, ydcN",,False,False,True,Normal
seg28,1262844,1315229,52386,15,38,0,971,0,Yes,Yes,Yes,,1.0208669442105347,0.10776537355602696,1.0090125681726965,0.10214826299740011,,,0.833333333333333,3,10,1,1,0.0,,,False,False,False,Normal
seg29,1315230,1360092,44863,12,43,0,824,0,Yes,Yes,Yes,,1.01850362407234,0.10831797570855076,0.9676930280875444,0.11559600239522522,,,0.888888888888889,,8,3,0,0.0,,,False,False,False,Normal
seg30,1360093,1406061,45969,14,43,1,796,22,Yes,Yes,Yes,,0.9480856555990148,0.0914414675603552,1.0971023161009545,0.12493627239749922,,,0.8,,17,4,1,1.0,fumA,,False,False,True,Normal
seg31,1406062,1450853,44792,16,40,1,714,11,Yes,Yes,Yes,,1.00656504049045,0.10794200652708727,1.005160663272132,0.1299387007391501,,,1.1,,7* (38),3,0,0.0,"sodC, ydhF, ydhL, ydhL",*The region [sodC-ydhL] corresponding to a 2-kb synthesis fragment  (seg31_000_1) carries wild-type codons. No essential genes are present in this region.,False,False,False,Normal
seg32,1450854,1495259,44406,11,42,5,715,69,Yes,Yes,Yes,,1.0593506344571542,0.07133626843148087,1.2903695339584857,0.0798780660435737,,,14.9411764705882,,10,3,0,0.0,,Lethal design exception localized to operon pheMST. Only present when segment is reduced to single copy.,True,True,False,Problem
seg33,1495260,1543523,48264,13,46,1,827,14,Yes,Yes,Yes,,0.9776480124658644,0.11404780519206402,0.97830785136975,0.13460199457809283,,,0.9,3,11,1,0,2.0,"ynjC , astC",,False,False,True,Normal
seg34,1543524,1588539,45016,12,47,2,696,9,Yes,Yes,Yes,,1.0652285801978483,0.10670632050828999,1.030934074149858,0.13904260755748513,,,1.47368421052632,,10,4,0,0.0,,,False,False,False,Normal
seg35,1588540,1632905,44366,11,45,1,739,9,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg36,1632906,1679613,46708,14,46,2,812,21,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal design exception localized to gene pgsA.,True,True,False,Problem
seg37,1679614,1724604,44991,16,35,0,741,0,Yes,Yes,Yes,,0.9955960241447426,0.11985769297877194,1.0691733494927873,0.11755100434174273,,,1.25,,12* (48),4,2,0.0,"yeeN,yeeN,yeeN,yeeN,yeeN,yeeO",*The region [yeeN-yeeO] corresponding to a 2-kb synthesis fragment carries wild-type codons. No essential genes are present in the WT region.,False,False,False,Normal
seg38,1724605,1769071,44467,16,34,0,888,0,Yes,Yes,Yes,,0.9496539993136769,0.034476419468117706,0.9976410727379107,0.0339526900715279,,,0.931034482758621,,11,4,0,0.0,,,False,False,False,Normal
seg39,1769072,1815358,46287,14,36,1,784,20,Yes,Yes,Yes,,,,,,,,4.03030303030303,,20,4,0,1.0,yehQ,,False,False,True,Normal
seg40,1815359,1861298,45940,13,39,2,849,50,Yes,Yes,Yes,,1.1869734077297804,0.12847969121025973,1.3238783476433695,0.13876290299048327,,,1,,10,3,1,0.0,,,False,False,False,Normal
seg41,1861299,1907331,46033,14,36,0,761,0,Yes,Yes,Yes,,1.0004471558311758,0.11440758870845696,0.954876807117505,0.1049301111390337,,,0.952380952380952,,8,3,1,1.0,atoD,,False,False,True,Normal
seg42,1907332,1951733,44402,11,38,3,707,50,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg43,1951734,1998629,46896,12,44,0,716,0,Yes,Yes,Yes,Yes,1.0233657167557428,0.06970078723544491,1.1807147456941474,0.07450752631420324,1.347310625483458,0.0004433877749534006,4.33333333333333,,9,1,0,0.0,,,False,False,False,Normal
seg44,1998630,2044652,46023,12,43,3,850,45,Yes,Yes,Yes,,1.0219834480093601,0.01173815271793349,1.4055452388875171,0.042694383744661654,,,1.71428571428571,,10,4,0,0.0,,"Lethal design exception localized to gene accD, fixed by computational redesign.",True,True,False,Problem
seg45,2044653,2089174,44522,12,37,3,708,47,Yes,,,,,,,,,,0.645161290322581,21,,,,,,,False,False,False,Normal
seg46,2089175,2133643,44469,11,43,0,683,0,Yes,Yes,Yes,,1.0021221088087386,0.11687529245329738,0.9538865323018565,0.09199306565938226,,,2.96875,,20,4,0,4.0,"murP, yffH, talA, yfeG",,False,False,True,Normal
seg47,2133644,2180315,46672,12,40,3,812,52,Yes,Yes,Yes,Yes,1.0137968754135092,0.07290794749513393,1.1059554159793223,0.06629639042716796,1.1559938142442883,0.011161539120937097,5.33333333333333,,13,5,0,1.0,hyfH,,False,False,True,Normal
seg48,2180316,2225622,45307,16,40,4,732,50,Yes,Yes,Yes,,0.9891958573036274,0.1093571112848955,1.3915540620302678,0.2297702566149933,,,1.13636363636364,,10,1,0,0.0,,,False,False,False,Normal
seg49,2225624,2270294,44671,16,37,4,718,49,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal design exception localized to gene tadA.,True,True,False,Problem
seg50,2270295,2315742,45448,16,45,7,634,68,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg51,2315743,2361670,45928,16,43,2,668,38,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg52,2361671,2406168,44498,16,43,3,755,22,Yes,Yes,Yes,,0.9207359109760993,0.09543272288039135,0.9050784231940632,0.09338020261746531,,,1.25,,12,0,1,0.0,,,False,False,False,Normal
seg53,2406169,2453007,46839,17,38,2,733,19,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg54,2453008,2497152,44145,16,34,1,835,9,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg55,2497153,2547197,50045,18,39,1,828,10,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg56,2547198,2593076,45879,16,42,2,595,8,Yes,Yes,Yes,,0.9034210000074063,0.06471267997960642,1.0973492619557248,0.039028695645875855,,,0.909090909090909,,6,0,0,0.0,,,False,False,False,Normal
seg57,2593077,2637878,44802,16,48,2,627,15,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg58,2637879,2684008,46130,16,44,7,729,120,Yes,Yes,Yes,,1.012047581197321,0.11716147754879457,0.967613542461851,0.09533255844902712,,,1.05555555555556,,7,1,0,0.0,,,False,False,False,Normal
seg59,2684009,2728504,44496,16,42,2,593,45,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg60,2728505,2773115,44611,16,42,0,752,0,Yes,,,,,,,,,,,26,,,,,,,False,False,False,Normal
seg61,2773116,2821580,48465,17,50,13,666,136,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg62,2821581,2865834,44254,16,36,3,649,15,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg63,2865835,2910070,44236,15,42,13,631,123,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg64,2910071,2956492,46422,16,61,25,550,90,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg65,2956493,3004393,47901,17,42,2,748,54,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg66,3004394,3052767,48374,17,40,5,670,66,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg67,3052768,3102014,49247,17,42,0,806,0,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg68,3102015,3148637,46623,16,31,0,708,0,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg69,3148638,3193036,44399,16,41,2,695,20,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg70,3193037,3238506,45470,16,42,3,719,44,Yes,Yes,Yes,,0.940545404720817,0.030170021506733063,1.260215228967775,0.04051205714971751,,,1.34782608695652,,8,0,1,1.0,waaZ,,False,False,True,Normal
seg71,3238507,3283259,44753,16,38,5,770,69,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg72,3283260,3330438,47179,16,47,6,749,81,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg73,3330439,3376247,45809,16,36,2,591,30,Yes,,,,,,,,,,,2,,,,,,,False,False,False,Normal
seg74,3376248,3421928,45681,16,37,3,645,46,Yes,Yes,Yes,,1.0121173951379265,0.010637560715629338,1.2404369028125168,0.019131072564602343,,,2.52777777777778,20,1 (*31),0,1,0.0,,*The region [yifK-aslA] corresponding to a 3kb synthesis fragment carries wild-type codons. No essential genes are present in the WT region.,False,False,False,Normal
seg75,3421929,3470042,48114,17,43,1,598,5,Yes,Yes,See Comments,,,,,,,,,22,,,,,,Lethal deletion in gene ubiD (600 nt deletion).,True,True,False,Problem
seg76,3470043,3514701,44659,16,37,2,605,43,Yes,Yes,See Comments,,,,,,,,0.972972972972973,,,,,,,Lethal deletion in gene polA (400 nt deletion).,True,True,False,Problem
seg77,3514702,3559700,44999,16,44,2,716,46,Yes,Yes,Yes,,0.9633829312911515,0.031033801234425923,1.0215821476977314,0.052487496488158786,,,1.37837837837838,,7,0,0,0.0,,,False,False,False,Normal
seg78,3559701,3604247,44547,16,30,4,611,80,Yes,Yes,Yes,,1.0259874399438575,0.013324345306311868,0.9678512946934663,0.020062546208676136,,,1.526315789,,3,1,0,0.0,,,False,False,False,Normal
seg79,3604248,3649584,45337,16,34,6,463,58,Yes,Yes,See Comments,,,,,,,,,4,,,,,,Lethal design exceptions localized to genes rpsJ and rpsL.,True,True,False,Problem
seg80,3649585,3695451,45867,16,37,4,634,90,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg81,3695452,3740323,44872,16,37,1,627,4,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal deletion in gene ssb (500 nt deletion).,True,True,False,Problem
seg82,3740324,3785635,45312,16,40,0,685,0,Yes,,,,,,,,,,,,,,,,,,False,False,False,Normal
seg83,3785636,3830059,44424,16,42,7,696,49,Yes,Yes,Yes,Yes,1.0970857893867016,0.1159078708247911,1.4976921624025121,0.15298671503105693,1.418854625092786,0.5535605115477391,1.71052631578947,,4,0,0,0.0,,,False,False,False,Normal
seg84,3830060,3874336,44277,16,48,1,716,2,Yes,Yes,Yes,,1.0056525297677605,0.10016364312304847,2.485573977283076,0.24027997897191758,,,1.58823529411765,,4,1,2,1.0,,,False,False,True,Normal
seg85,3874337,3919554,45218,16,38,4,682,67,Yes,Yes,Yes,,0.8997910551126572,0.08594810696251803,0.9501538558398326,0.09035044811288043,,,1,,6,0,1,0.0,,,False,False,False,Normal
seg86,3919555,3971547,51993,18,53,2,818,23,Yes,Yes,See Comments,,,,,,,,,,,,,,,Lethal design exceptions localized to genes dnaC and dnaT.,True,True,False,Problem
